denominator,denominator_kind,shot_id,block,n,rms,min_abs,eta,sign_change,passes,fail_reason
fs04,level,189651,C,485,4068453100262300.0,86966246192293.34,0.021375752417223757,False,False,E_DENOM_MARGIN_BELOW_ETA
fs04,level,195264,A,310,8600586208845054.0,1796663057873206.0,0.20890006962844854,False,True,
fs04,level,195264,B,465,1.285342660524038e+16,1796663057873206.0,0.13978086257097397,False,True,
fs04,level,195264,C,620,1.4300066566566928e+16,1796663057873206.0,0.12564018842218144,False,True,
fs04,level,195267,A,312,8418077657687837.0,1529830025716797.8,0.1817315173280298,False,True,
fs04,level,195267,B,468,1.0407432279643078e+16,1529830025716797.8,0.14699399281311135,False,True,
fs04,level,195267,C,624,1.3255497856958122e+16,1529830025716797.8,0.11541098208648226,False,True,
fs04,level,195273,A,312,6337005570042323.0,1290660125367450.2,0.2036703473118188,False,True,
fs04,level,195273,B,469,7643358642318316.0,1290660125367450.2,0.16886033820545396,False,True,
fs04,level,195273,C,625,9863095111465328.0,1290660125367450.2,0.13085751589956035,False,True,
fs04,level,195638,A,281,8155496145565564.0,893452077809474.5,0.10955214273447686,False,True,
fs04,level,195638,B,422,9165041719149354.0,893452077809474.5,0.09748478023211873,False,True,
fs04,level,195638,C,563,1.0713837132734178e+16,893452077809474.5,0.08339235203414605,False,True,
fs04,level,195647,A,267,9666963928312618.0,903402665871045.8,0.09345257441430589,False,True,
fs04,level,195647,B,401,1.0997953181046216e+16,903402665871045.8,0.08214279975550019,False,True,
fs04,level,195647,C,535,1.1926981316775874e+16,903402665871045.8,0.07574445216916424,False,True,
fs04,level,195650,A,286,1.1906014010485364e+16,934141304065292.9,0.07845961740365963,False,True,
fs04,level,195650,B,430,1.6722791701075914e+16,934141304065292.9,0.05586036833821185,False,True,
fs04,level,195650,C,573,1.9225004578834532e+16,934141304065292.9,0.0485899132161311,False,False,E_DENOM_MARGIN_BELOW_ETA
fs04,level,195655,A,269,8473741758695336.0,881406630834672.4,0.10401622517351515,False,True,
fs04,level,195655,B,404,1.1537441201325494e+16,881406630834672.4,0.07639533025168621,False,True,
fs04,level,195655,C,539,1.3051360909459532e+16,881406630834672.4,0.06753369529424592,False,True,
fs03da,level,160715,A,291,1553416839052455.8,224445522588932.2,0.14448505832203942,False,True,
fs03da,level,160715,B,437,1855612885793314.0,224445522588932.2,0.12095492778008865,False,True,
fs03da,level,160715,C,583,2014673848357798.2,224445522588932.2,0.11140538840660602,False,True,
fs03da,level,160720,A,292,1607165771412279.5,281353605227741.88,0.1750619694821558,False,True,
fs03da,level,160720,B,438,1806070083186749.8,281353605227741.88,0.15578221899966524,False,True,
fs03da,level,160720,C,584,2415044076594732.5,281353605227741.88,0.11650040177505037,False,True,
fs03da,level,161138,A,152,665753678328350.6,393172244097818.75,0.5905671375110385,False,True,
fs03da,level,161138,B,228,726725597926106.4,393172244097818.75,0.5410188456548582,False,True,
fs03da,level,161138,C,304,879491672880976.0,393172244097818.75,0.44704487401215887,False,True,
fs03da,level,165022,A,292,1.0831964477960434e+16,2873967674578091.5,0.26532284890941915,False,True,
fs03da,level,165022,B,438,1.212364660170892e+16,2873967674578091.5,0.23705472198216204,False,True,
fs03da,level,165022,C,584,1.3009609016722288e+16,2873967674578091.5,0.22091114889647734,False,True,
fs03da,level,165028,A,292,8992524466457897.0,999571394189713.6,0.11115581591333039,False,True,
fs03da,level,165028,B,438,1.0229980591488402e+16,999571394189713.6,0.09770999908068075,False,True,
fs03da,level,165028,C,584,1.1148355395017848e+16,999571394189713.6,0.0896608834910679,False,True,
fs03da,level,165042,A,293,8837585044370605.0,2708889698665651.0,0.3065192227362122,False,True,
fs03da,level,165042,B,439,1.1911503371647522e+16,2708889698665651.0,0.22741795171829557,False,True,
fs03da,level,165042,C,586,1.3362240812049304e+16,2708889698665651.0,0.202727202478115,False,True,
fs03da,level,165861,A,292,9102367733260372.0,2458082387815543.5,0.27004867962361306,False,True,
fs03da,level,165861,B,438,1.2422374690267136e+16,2458082387815543.5,0.19787540217583663,False,True,
fs03da,level,165861,C,584,1.421165825641425e+16,2458082387815543.5,0.17296239069822267,False,True,
fs03da,level,170396,A,130,9911283697133728.0,1142830335276145.2,0.11530598560170804,False,True,
fs03da,level,170396,B,195,1.1169753497499246e+16,1142830335276145.2,0.10231473197076454,False,True,
fs03da,level,170396,C,260,1.19603103013877e+16,1142830335276145.2,0.09555189677173742,False,True,
fs03da,level,187017,A,240,541818644335346.75,11114492075220.979,0.02051330678894451,True,False,E_DENOM_SIGN_CHANGE
fs03da,level,187017,B,360,697243775197970.2,11114492075220.979,0.01594061140533698,True,False,E_DENOM_SIGN_CHANGE
fs03da,level,187017,C,480,1014197388362711.1,11114492075220.979,0.010958904255476215,True,False,E_DENOM_SIGN_CHANGE
fs03da,level,187020,A,247,1311123335431584.0,88482135817662.02,0.06748574556377356,False,True,
fs03da,level,187020,B,371,1671503955489945.0,88482135817662.02,0.05293564249551923,False,True,
fs03da,level,187020,C,495,2437509047484340.0,88482135817662.02,0.03630022867360474,False,False,E_DENOM_MARGIN_BELOW_ETA
fs03da,level,187024,A,258,3485899119447672.5,555837746742367.2,0.15945319347922998,False,True,
fs03da,level,187024,B,387,4594410550993215.0,555837746742367.2,0.12098129685476339,False,True,
fs03da,level,187024,C,516,7326410175937011.0,555837746742367.2,0.07586768054127932,False,True,
fs03da,level,189647,A,234,4034500873721538.0,755421413706511.8,0.18724036438482405,False,True,
fs03da,level,189647,B,351,3575882668394598.0,755421413706511.8,0.2112545303522669,False,True,
fs03da,level,189647,C,468,3517286257406004.0,755421413706511.8,0.21477393604683018,False,True,
fs03da,level,189651,A,242,5383754612089528.0,21495516106119.668,0.0039926626777992925,False,False,E_DENOM_MARGIN_BELOW_ETA
fs03da,level,189651,B,364,4424990836339361.5,21495516106119.668,0.004857753812638886,False,False,E_DENOM_MARGIN_BELOW_ETA
fs03da,level,189651,C,485,3890172360933736.5,21495516106119.668,0.005525594783918577,False,False,E_DENOM_MARGIN_BELOW_ETA
fs03da,level,195264,A,310,2421756865142673.5,660806413943757.4,0.2728624097055371,False,True,
fs03da,level,195264,B,465,2146101524155801.5,2562513960960.0,0.0011940320306924903,True,False,E_DENOM_SIGN_CHANGE
fs03da,level,195264,C,620,1858578880652457.2,2562513960960.0,0.0013787491010660926,True,False,E_DENOM_SIGN_CHANGE
fs03da,level,195267,A,312,2084833685980437.5,580844969268321.9,0.27860494253054396,False,True,
fs03da,level,195267,B,468,2638124105460601.5,580844969268321.9,0.22017348162887493,False,True,
fs03da,level,195267,C,624,4474868076484523.5,580844969268321.9,0.1298015850613939,False,True,
fs03da,level,195273,A,312,1830042631656566.0,594985010707598.1,0.3251208471406013,False,True,
fs03da,level,195273,B,469,2301405027016684.5,594985010707598.1,0.25853120320975326,False,True,
fs03da,level,195273,C,625,3471532227908748.5,594985010707598.1,0.17138974137250548,False,True,
fs03da,level,195638,A,281,2033696049973417.2,456808110609108.9,0.2246196576991335,False,True,
fs03da,level,195638,B,422,2178036304743586.2,456808110609108.9,0.20973392849982248,False,True,
fs03da,level,195638,C,563,2400143406688571.5,456808110609108.9,0.19032534028429476,False,True,
fs03da,level,195647,A,267,2093019664204325.5,425593516200125.75,0.20333947333548716,False,True,
fs03da,level,195647,B,401,2236536048911802.2,425593516200125.75,0.19029137330793322,False,True,
fs03da,level,195647,C,535,2322997347132940.0,425593516200125.75,0.18320878270713323,False,True,
fs03da,level,195650,A,286,2592847773061431.5,553418616141913.06,0.2134404579750857,False,True,
fs03da,level,195650,B,430,3553301435041692.5,553418616141913.06,0.15574772539257412,False,True,
fs03da,level,195650,C,573,3987324889746279.5,553418616141913.06,0.13879446281517532,False,True,
fs03da,level,195655,A,269,2346316594444397.0,479579462693287.94,0.20439673990664137,False,True,
fs03da,level,195655,B,404,3119402838575249.5,479579462693287.94,0.15374079191141923,False,True,
fs03da,level,195655,C,539,3492516244153858.0,479579462693287.94,0.13731631556361654,False,True,
fs04da,level,160715,A,291,3797857520347303.0,295446498956352.0,0.07779293914357648,False,True,
fs04da,level,160715,B,437,4384730631925966.0,295446498956352.0,0.06738076378173748,False,True,
fs04da,level,160715,C,583,4804261709702180.0,295446498956352.0,0.061496753675949714,False,True,
fs04da,level,160720,A,292,3833805372823358.5,335991498366736.06,0.0876391641444488,False,True,
fs04da,level,160720,B,438,4411605892038070.5,335991498366736.06,0.07616081458525638,False,True,
fs04da,level,160720,C,584,5667676366292089.0,335991498366736.06,0.05928205434682373,False,True,
fs04da,level,161138,A,152,961540587512527.0,522239987607123.94,0.543128386247471,False,True,
fs04da,level,161138,B,228,944983593146155.8,522239987607123.94,0.5526445023965106,False,True,
fs04da,level,161138,C,304,1064733609644019.2,522239987607123.94,0.4904888724060552,False,True,
fs04da,level,165022,A,292,1.2719498979755974e+16,3157195154729565.5,0.24821694311658626,False,True,
fs04da,level,165022,B,438,1.6725192032226568e+16,3157195154729565.5,0.18876884334997132,False,True,
fs04da,level,165022,C,584,1.8835967754368336e+16,3157195154729565.5,0.16761523463520295,False,True,
fs04da,level,165028,A,292,1.1041885414443232e+16,816082136409323.6,0.07390786136413399,False,True,
fs04da,level,165028,B,438,1.3527750640102334e+16,816082136409323.6,0.060326521246635734,False,True,
fs04da,level,165028,C,584,1.497815476446731e+16,816082136409323.6,0.05448482468249801,False,True,
fs04da,level,165042,A,293,1.1930578646102942e+16,2315603027985124.0,0.1940897501012244,False,True,
fs04da,level,165042,B,439,1.666679322023095e+16,2315603027985124.0,0.13893512671497804,False,True,
fs04da,level,165042,C,586,1.8839949671922388e+16,2315603027985124.0,0.12290919393676092,False,True,
fs04da,level,165861,A,292,1.0644877195542808e+16,1966342934534358.8,0.1847219933507265,False,True,
fs04da,level,165861,B,438,1.7084375575311876e+16,1966342934534358.8,0.11509597912234279,False,True,
fs04da,level,165861,C,584,1.9110092692498068e+16,1966342934534358.8,0.10289552050714405,False,True,
fs04da,level,170396,A,130,1.2527250487109678e+16,1045924587619899.9,0.08349195130217425,False,True,
fs04da,level,170396,B,195,1.438172878739281e+16,1045924587619899.9,0.07272592906471505,False,True,
fs04da,level,170396,C,260,1.6026062883863022e+16,1045924587619899.9,0.06526397626163462,False,True,
fs04da,level,187017,A,240,670569626245219.4,5696932504646.822,0.008495661422283867,True,False,E_DENOM_SIGN_CHANGE
fs04da,level,187017,B,360,862101814702331.9,5696932504646.822,0.006608189899952675,True,False,E_DENOM_SIGN_CHANGE
fs04da,level,187017,C,480,1268544415209918.2,5696932504646.822,0.004490920803670951,True,False,E_DENOM_SIGN_CHANGE
fs04da,level,187020,A,247,1500010285935084.0,5013665746359.181,0.003342420910956445,True,False,E_DENOM_SIGN_CHANGE
fs04da,level,187020,B,371,1938426196412086.0,5013665746359.181,0.0025864620255541242,True,False,E_DENOM_SIGN_CHANGE
fs04da,level,187020,C,495,2833837155229104.0,5013665746359.181,0.0017692144861280311,True,False,E_DENOM_SIGN_CHANGE
fs04da,level,187024,A,258,3649662027142148.0,617530675909962.4,0.16920215387546914,False,True,
fs04da,level,187024,B,387,4828692140681865.0,617530675909962.4,0.12788777124705245,False,True,
fs04da,level,187024,C,516,7382208452806802.0,617530675909962.4,0.08365121086159115,False,True,
fs04da,level,189647,A,234,4395745764768048.0,936152685329692.8,0.21296788654907367,False,True,
fs04da,level,189647,B,351,3978965509944927.0,936152685329692.8,0.23527539582584872,False,True,
fs04da,level,189647,C,468,4089720979158730.5,936152685329692.8,0.2289038029978912,False,True,
fs04da,level,189651,A,242,5516835392153383.0,86966246192293.34,0.015763792103709633,False,False,E_DENOM_MARGIN_BELOW_ETA
fs04da,level,189651,B,364,4563988841083138.0,86966246192293.34,0.01905487704296277,False,False,E_DENOM_MARGIN_BELOW_ETA
fs04da,level,189651,C,485,4068453100262300.0,86966246192293.34,0.021375752417223757,False,False,E_DENOM_MARGIN_BELOW_ETA
fs04da,level,195264,A,310,8600586208845054.0,1796663057873206.0,0.20890006962844854,False,True,
fs04da,level,195264,B,465,1.285342660524038e+16,1796663057873206.0,0.13978086257097397,False,True,
fs04da,level,195264,C,620,1.4300066566566928e+16,1796663057873206.0,0.12564018842218144,False,True,
fs04da,level,195267,A,312,8418077657687837.0,1529830025716797.8,0.1817315173280298,False,True,
fs04da,level,195267,B,468,1.0407432279643078e+16,1529830025716797.8,0.14699399281311135,False,True,
fs04da,level,195267,C,624,1.3255497856958122e+16,1529830025716797.8,0.11541098208648226,False,True,
fs04da,level,195273,A,312,6337005570042323.0,1290660125367450.2,0.2036703473118188,False,True,
fs04da,level,195273,B,469,7643358642318316.0,1290660125367450.2,0.16886033820545396,False,True,
fs04da,level,195273,C,625,9863095111465328.0,1290660125367450.2,0.13085751589956035,False,True,
fs04da,level,195638,A,281,8155496145565564.0,893452077809474.5,0.10955214273447686,False,True,
fs04da,level,195638,B,422,9165041719149354.0,893452077809474.5,0.09748478023211873,False,True,
fs04da,level,195638,C,563,1.0713837132734178e+16,893452077809474.5,0.08339235203414605,False,True,
fs04da,level,195647,A,267,9666963928312618.0,903402665871045.8,0.09345257441430589,False,True,
fs04da,level,195647,B,401,1.0997953181046216e+16,903402665871045.8,0.08214279975550019,False,True,
fs04da,level,195647,C,535,1.1926981316775874e+16,903402665871045.8,0.07574445216916424,False,True,
fs04da,level,195650,A,286,1.1906014010485364e+16,934141304065292.9,0.07845961740365963,False,True,
fs04da,level,195650,B,430,1.6722791701075914e+16,934141304065292.9,0.05586036833821185,False,True,
fs04da,level,195650,C,573,1.9225004578834532e+16,934141304065292.9,0.0485899132161311,False,False,E_DENOM_MARGIN_BELOW_ETA
fs04da,level,195655,A,269,8473741758695336.0,881406630834672.4,0.10401622517351515,False,True,
fs04da,level,195655,B,404,1.1537441201325494e+16,881406630834672.4,0.07639533025168621,False,True,
fs04da,level,195655,C,539,1.3051360909459532e+16,881406630834672.4,0.06753369529424592,False,True,
fs05da,level,160715,A,291,931355925482963.4,71861795968288.27,0.07715825282479806,False,True,
fs05da,level,160715,B,437,1313833240464718.2,71861795968288.27,0.05469628393849276,False,True,
fs05da,level,160715,C,583,1581231294825568.8,71861795968288.27,0.04544673268449041,False,False,E_DENOM_MARGIN_BELOW_ETA
fs05da,level,160720,A,292,951141893485108.8,93506132959151.53,0.09830934122408676,False,True,
fs05da,level,160720,B,438,1350761666584700.0,93506132959151.53,0.06922474576553153,False,True,
fs05da,level,160720,C,584,2307600261102982.0,93506132959151.53,0.04052094053519376,False,False,E_DENOM_MARGIN_BELOW_ETA
fs05da,level,161138,A,152,898490170932189.5,410357595650765.75,0.45671907042123455,False,True,
fs05da,level,161138,B,228,775530745868129.8,295410467771952.8,0.38091393454848793,False,True,
fs05da,level,161138,C,304,698703748616468.9,278911817519676.12,0.39918465883711163,False,True,
fs05da,level,165022,A,292,2330570771869487.5,524399481693176.7,0.2250090355645047,False,True,
fs05da,level,165022,B,438,2680912142469678.0,524399481693176.7,0.1956048739479003,False,True,
fs05da,level,165022,C,584,2941689143333129.0,524399481693176.7,0.1782647506728047,False,True,
fs05da,level,165028,A,292,2034547689890139.0,281958182082690.5,0.13858519192436114,False,True,
fs05da,level,165028,B,438,2413680299842705.0,281958182082690.5,0.11681670604887698,False,True,
fs05da,level,165028,C,584,2864901784427397.0,281958182082690.5,0.09841809712825635,False,True,
fs05da,level,165042,A,293,2060368025866339.0,320271961625832.94,0.15544405543333245,False,True,
fs05da,level,165042,B,439,2960552759605535.5,320271961625832.94,0.10817978520622819,False,True,
fs05da,level,165042,C,586,3205057807817041.0,320271961625832.94,0.09992704682102742,False,True,
fs05da,level,165861,A,292,2259088837042281.5,308330366782021.25,0.13648439217012096,False,True,
fs05da,level,165861,B,438,3242189002778831.5,308330366782021.25,0.0950994425426019,False,True,
fs05da,level,165861,C,584,3206064334290508.0,46879148828396.81,0.014622023746373456,False,False,E_DENOM_MARGIN_BELOW_ETA
fs05da,level,170396,A,130,347510366993929.0,27566674860280.227,0.07932619420462302,False,True,
fs05da,level,170396,B,195,438486352598545.44,27566674860280.227,0.06286780579809469,False,True,
fs05da,level,170396,C,260,470952250743936.25,27566674860280.227,0.05853390617994655,False,True,
